,MAN ACCURACY,SECTION,STOCK
0,0.5,10,ABB.ST
1,0.3673469387755102,10,ALFA.ST
2,0.14285714285714285,10,ASSA-B.ST
3,0.30612244897959184,10,AZN.ST
4,0.18181818181818182,10,ATCO-A.ST
5,0.1836734693877551,10,ATCO-B.ST
6,0.2653061224489796,10,BOL.ST
7,0.1836734693877551,10,ELUX-B.ST
8,0.42857142857142855,10,ERIC-B.ST
9,0.2857142857142857,10,GETI-B.ST
10,0.2653061224489796,10,HM-B.ST
11,0.24444444444444444,10,INVE-B.ST
12,0.16326530612244897,10,KINV-B.ST
13,0.40816326530612246,10,LUPE.ST
14,0.26,10,MTG-B.ST
15,0.3,10,NDA-SEK.ST
16,0.2553191489361702,10,SAND.ST
17,0.2,10,SCA-B.ST
18,0.18604651162790697,10,SEB-A.ST
19,0.22448979591836735,10,SECU-B.ST
20,0.1836734693877551,10,SKA-B.ST
21,0.3,10,SKF-B.ST
22,0.4897959183673469,10,SSAB-A.ST
23,0.24489795918367346,10,SHB-A.ST
24,0.20408163265306123,10,SWED-A.ST
25,0.2857142857142857,10,SWMA.ST
26,0.20408163265306123,10,TEL2-B.ST
27,0.1836734693877551,10,VOLV-B.ST
